date,bat,km,engOn,evDesc,dir,lat,lng,speed,heading,wheel_speed,can_fls,can_taho,can_engine_hrs,eng_temp
1718289532,12.771,0,True,,"Valentin Torra 5001-5400 A 27 Mts, Parana, Entre Rios",-31.7705,-60.4504,0.0,178.0,0.0,56.0,1099.0,39995.0,0.0
1718289540,13.161,0,True,,"Valentin Torra 5001-5400 A 27 Mts, Parana, Entre Rios",-31.7705,-60.4504,0.0,178.0,0.0,56.0,1652.0,39995.0,0.0
1718289542,13.383,0,True,,"Valentin Torra 5001-5400 A 27 Mts, Parana, Entre Rios",-31.7705,-60.4504,0.0,178.0,0.0,56.0,1591.0,39995.0,0.0
1718289660,13.374,0,True,,"Valentin Torra 5001-5400 A 27 Mts, Parana, Entre Rios",-31.7705,-60.4504,0.0,178.0,5.0,56.0,1640.0,39995.0,0.0
1718289666,12.904,0,True,,"Valentin Torra 5001-5400 A 27 Mts, Parana, Entre Rios",-31.7705,-60.4504,0.0,178.0,0.0,56.0,1141.0,39995.0,0.0
1718289698,12.993,0,True,,"Valentin Torra 5001-5400 A 27 Mts, Parana, Entre Rios",-31.7705,-60.4504,0.0,178.0,0.0,56.0,1563.0,39995.0,0.0
1718289700,13.365,0,True,,"Valentin Torra 5001-5400 A 27 Mts, Parana, Entre Rios",-31.7705,-60.4504,0.0,178.0,0.0,56.0,1545.0,39995.0,0.0
1718289718,13.436,0,True,,"Valentin Torra 5001-5400 A 27 Mts, Parana, Entre Rios",-31.7705,-60.4504,0.0,178.0,0.0,56.0,1338.0,39995.0,0.0
1718289748,13.17,0,True,,"Valentin Torra 5001-5400 A 27 Mts, Parana, Entre Rios",-31.7705,-60.4504,0.0,178.0,0.0,56.0,1424.0,39995.0,0.0
1718289766,13.179,0,True,,"Valentin Torra 5001-5400 A 27 Mts, Parana, Entre Rios",-31.7705,-60.4504,0.0,178.0,0.0,56.0,1360.0,39995.0,0.0
1718289768,13.232,0,True,,"Valentin Torra 5001-5400 A 27 Mts, Parana, Entre Rios",-31.7705,-60.4504,0.0,178.0,0.0,56.0,1164.0,39995.0,0.0
1718289774,13.179,0,True,,"Valentin Torra 5001-5400 A 27 Mts, Parana, Entre Rios",-31.7705,-60.4504,0.0,178.0,0.0,56.0,1536.0,39995.0,0.0
1718289776,13.135,0,True,,"Valentin Torra 5001-5400 A 27 Mts, Parana, Entre Rios",-31.7705,-60.4504,0.0,178.0,0.0,56.0,1439.0,39995.0,0.0
1718289778,13.073,0,True,,"Valentin Torra 5001-5400 A 27 Mts, Parana, Entre Rios",-31.7705,-60.4504,0.0,178.0,0.0,56.0,1459.0,39995.0,0.0
1718289794,13.161,0,True,,"Valentin Torra 5001-5400 A 27 Mts, Parana, Entre Rios",-31.7705,-60.4504,6.0,186.0,0.0,56.0,1473.0,39995.0,0.0
1718289800,13.321,0,True,,"Valentin Torra 5001-5400 A 27 Mts, Parana, Entre Rios",-31.7705,-60.4504,1.0,186.0,0.0,56.0,1519.0,39995.0,0.0
1718289804,13.126,0,True,,"Valentin Torra 5001-5400 A 27 Mts, Parana, Entre Rios",-31.7705,-60.4504,0.0,186.0,0.0,56.0,1323.0,39995.0,0.0
1718289810,13.09,0,True,,"Valentin Torra 5001-5400 A 27 Mts, Parana, Entre Rios",-31.7705,-60.4504,0.0,186.0,0.0,56.0,1766.0,39995.0,0.0
1718289812,12.922,0,True,,"Valentin Torra 5001-5400 A 27 Mts, Parana, Entre Rios",-31.7705,-60.4504,0.0,186.0,0.0,56.0,1266.0,39995.0,0.0
1718289846,13.046,0,True,,"Valentin Torra 5001-5400 A 27 Mts, Parana, Entre Rios",-31.7705,-60.4504,0.0,186.0,0.0,56.0,1460.0,39995.0,0.0
1718289856,13.383,0,True,,"Valentin Torra 5001-5400 A 27 Mts, Parana, Entre Rios",-31.7705,-60.4504,0.0,186.0,0.0,56.0,1352.0,39995.0,0.0
1718289860,13.454,0,True,,"Valentin Torra 5001-5400 A 27 Mts, Parana, Entre Rios",-31.7705,-60.4504,0.0,186.0,0.0,56.0,1350.0,39995.0,0.0
1718289892,12.842,0,True,,"Valentin Torra 5001-5400 A 27 Mts, Parana, Entre Rios",-31.7705,-60.4504,0.0,186.0,0.0,56.0,1116.0,39995.0,0.0
1718289894,12.798,0,True,,"Valentin Torra 5001-5400 A 27 Mts, Parana, Entre Rios",-31.7705,-60.4504,0.0,186.0,0.0,56.0,1115.0,39995.0,0.0
1718289898,13.454,0,True,,"Valentin Torra 5001-5400 A 27 Mts, Parana, Entre Rios",-31.7705,-60.4504,0.0,186.0,0.0,56.0,1449.0,39995.0,0.0
1718289900,13.401,0,True,,"Valentin Torra 5001-5400 A 27 Mts, Parana, Entre Rios",-31.7705,-60.4504,0.0,186.0,0.0,56.0,1935.0,39995.0,0.0
1718289928,13.294,0,True,,"Valentin Torra 5001-5400 A 27 Mts, Parana, Entre Rios",-31.7705,-60.4504,0.0,186.0,0.0,56.0,1247.0,39995.0,0.0
1718289930,13.019,0,True,,"Valentin Torra 5001-5400 A 27 Mts, Parana, Entre Rios",-31.7705,-60.4504,0.0,186.0,0.0,56.0,1308.0,39995.0,0.0
1718290010,13.117,0,True,,"Valentin Torra 5001-5400 A 27 Mts, Parana, Entre Rios",-31.7705,-60.4504,0.0,186.0,0.0,56.0,1679.0,39995.0,0.0
1718290012,13.365,0,True,,"Valentin Torra 5001-5400 A 27 Mts, Parana, Entre Rios",-31.7705,-60.4504,0.0,186.0,5.0,56.0,1599.0,39995.0,0.0
1718290020,13.25,0,True,,"Valentin Torra 5001-5400 A 27 Mts, Parana, Entre Rios",-31.7705,-60.4504,0.0,186.0,0.0,56.0,1513.0,39995.0,0.0
1718290038,13.365,0,True,,"Valentin Torra 5001-5400 A 27 Mts, Parana, Entre Rios",-31.7705,-60.4504,0.0,186.0,0.0,56.0,1400.0,39995.0,0.0
1718290040,13.197,0,True,,"Valentin Torra 5001-5400 A 27 Mts, Parana, Entre Rios",-31.7705,-60.4504,0.0,186.0,0.0,56.0,1164.0,39995.0,0.0
1718290042,12.798,0,True,,"Valentin Torra 5001-5400 A 27 Mts, Parana, Entre Rios",-31.7705,-60.4504,0.0,186.0,0.0,56.0,1028.0,39995.0,0.0
1718290052,12.727,0,True,,"Valentin Torra 5001-5400 A 27 Mts, Parana, Entre Rios",-31.7705,-60.4504,0.0,186.0,0.0,56.0,1031.0,39995.0,0.0
1718290068,12.931,0,True,,"Valentin Torra 5001-5400 A 27 Mts, Parana, Entre Rios",-31.7705,-60.4504,0.0,186.0,0.0,56.0,1421.0,39995.0,0.0
1718290076,13.179,0,True,,"Valentin Torra 5001-5400 A 27 Mts, Parana, Entre Rios",-31.7705,-60.4504,0.0,186.0,0.0,56.0,1476.0,39995.0,0.0
1718290078,13.259,0,True,,"Valentin Torra 5001-5400 A 27 Mts, Parana, Entre Rios",-31.7705,-60.4504,0.0,186.0,0.0,56.0,1472.0,39995.0,0.0
1718290088,12.869,0,True,,"Valentin Torra 5001-5400 A 27 Mts, Parana, Entre Rios",-31.7705,-60.4504,0.0,186.0,0.0,56.0,1144.0,39995.0,0.0
1718290090,13.542,0,True,,"Valentin Torra 5001-5400 A 27 Mts, Parana, Entre Rios",-31.7705,-60.4504,0.0,186.0,0.0,56.0,1359.0,39995.0,0.0
1718290174,12.842,0,True,,"Valentin Torra 5001-5400 A 27 Mts, Parana, Entre Rios",-31.7705,-60.4504,0.0,186.0,0.0,56.0,1041.0,39995.0,0.0
1718290176,12.532,0,True,,"Valentin Torra 5001-5400 A 27 Mts, Parana, Entre Rios",-31.7705,-60.4504,0.0,186.0,0.0,56.0,1044.0,39995.0,0.0
1718290196,12.31,0,False,,"Valentin Torra 5001-5400 A 27 Mts, Parana, Entre Rios",-31.7705,-60.4504,0.0,186.0,0.0,56.0,1042.0,39995.0,0.0
1718290198,12.523,0,False,,"Valentin Torra 5001-5400 A 27 Mts, Parana, Entre Rios",-31.7705,-60.4504,0.0,186.0,0.0,56.0,1039.0,39995.0,0.0
1718290226,12.922,0,False,,"Valentin Torra 5001-5400 A 27 Mts, Parana, Entre Rios",-31.7705,-60.4504,0.0,186.0,3.0,56.0,1550.0,39995.0,0.0
1718290228,13.463,0,True,,"Valentin Torra 5001-5400 A 27 Mts, Parana, Entre Rios",-31.7705,-60.4504,0.0,186.0,9.0,56.0,1821.0,39995.0,0.0
1718290230,13.25,0,True,,"Valentin Torra 5001-5400 A 27 Mts, Parana, Entre Rios",-31.7705,-60.4504,0.0,186.0,8.0,56.0,1731.0,39995.0,0.0
1718290232,13.436,0,True,,"Valentin Torra 5001-5400 A 37 Mts, Parana, Entre Rios",-31.7704,-60.4504,9.0,20.0,7.0,56.0,1689.0,39995.0,0.0
1718290236,13.17,0,True,,"Valentin Torra 5001-5400 A 37 Mts, Parana, Entre Rios",-31.7704,-60.4504,6.0,96.0,3.0,56.0,1485.0,39995.0,0.0
1718290240,13.365,0,True,,"Valentin Torra 5001-5400 A 37 Mts, Parana, Entre Rios",-31.7704,-60.4504,0.0,92.0,0.0,56.0,1360.0,39995.0,0.0
1718290262,12.417,0,True,,"Valentin Torra 5001-5400 A 38 Mts, Parana, Entre Rios",-31.7704,-60.4503,0.0,92.0,0.0,56.0,1042.0,39995.0,0.0
1718290318,13.019,0,True,,"Valentin Torra 5001-5400 A 38 Mts, Parana, Entre Rios",-31.7704,-60.4503,0.0,92.0,0.0,56.0,1644.0,39995.0,0.0
1718290346,12.497,0,True,,"Valentin Torra 5001-5400 A 38 Mts, Parana, Entre Rios",-31.7704,-60.4503,0.0,92.0,0.0,56.0,1062.0,39995.0,0.0
1718290362,12.975,0,True,,"Valentin Torra 5001-5400 A 38 Mts, Parana, Entre Rios",-31.7704,-60.4503,0.0,92.0,0.0,56.0,1402.0,39995.0,0.0
1718290364,13.073,0,True,,"Valentin Torra 5001-5400 A 38 Mts, Parana, Entre Rios",-31.7704,-60.4503,0.0,92.0,8.0,56.0,1750.0,39995.0,0.0
1718290366,13.365,0,True,,"Valentin Torra 5001-5400 A 38 Mts, Parana, Entre Rios",-31.7704,-60.4503,0.0,92.0,5.0,56.0,1617.0,39995.0,0.0
1718290368,13.259,0,True,,"Valentin Torra 5001-5400 A 38 Mts, Parana, Entre Rios",-31.7704,-60.4503,9.0,228.0,0.0,56.0,1584.0,39995.0,0.0
1718290372,13.25,0,True,,"Valentin Torra 5001-5400 A 38 Mts, Parana, Entre Rios",-31.7704,-60.4503,1.0,228.0,0.0,56.0,1365.0,39995.0,0.0
1718290374,12.94,0,True,,"Valentin Torra 5001-5400 A 38 Mts, Parana, Entre Rios",-31.7704,-60.4503,0.0,228.0,0.0,56.0,1176.0,39995.0,0.0
1718290382,13.365,0,True,,"Valentin Torra 5001-5400 A 38 Mts, Parana, Entre Rios",-31.7704,-60.4503,0.0,228.0,0.0,56.0,1638.0,39995.0,0.0
1718290384,13.33,0,True,,"Valentin Torra 5001-5400 A 38 Mts, Parana, Entre Rios",-31.7704,-60.4503,0.0,228.0,0.0,56.0,1681.0,39995.0,0.0
1718290404,12.984,0,True,,"Valentin Torra 5001-5400 A 38 Mts, Parana, Entre Rios",-31.7704,-60.4503,8.0,248.0,0.0,56.0,1104.0,39995.0,0.0
1718290406,12.993,0,True,,"Valentin Torra 5001-5400 A 37 Mts, Parana, Entre Rios",-31.7704,-60.4504,1.0,248.0,0.0,56.0,1086.0,39995.0,0.0
1718290408,12.488,0,True,,"Valentin Torra 5001-5400 A 37 Mts, Parana, Entre Rios",-31.7704,-60.4504,0.0,248.0,0.0,56.0,1085.0,39995.0,0.0
1718290414,12.559,0,True,,"Valentin Torra 5001-5400 A 37 Mts, Parana, Entre Rios",-31.7704,-60.4504,0.0,248.0,0.0,56.0,1085.0,39995.0,0.0
1718290416,12.833,0,True,,"Valentin Torra 5001-5400 A 37 Mts, Parana, Entre Rios",-31.7704,-60.4504,0.0,248.0,0.0,56.0,1086.0,39995.0,0.0
1718290424,13.268,0,True,,"Valentin Torra 5001-5400 A 37 Mts, Parana, Entre Rios",-31.7704,-60.4504,0.0,248.0,3.0,56.0,1475.0,39995.0,0.0
1718290448,13.108,0,True,,"Valentin Torra 5001-5400 A 37 Mts, Parana, Entre Rios",-31.7704,-60.4504,0.0,248.0,0.0,56.0,1505.0,39995.0,0.0
1718290450,13.312,0,True,,"Valentin Torra 5001-5400 A 37 Mts, Parana, Entre Rios",-31.7704,-60.4504,0.0,248.0,0.0,56.0,1461.0,39995.0,0.0
1718290458,13.471,0,True,,"Valentin Torra 5001-5400 A 37 Mts, Parana, Entre Rios",-31.7704,-60.4504,0.0,248.0,0.0,56.0,1664.0,39995.0,0.0
1718290460,13.356,0,True,,"Valentin Torra 5001-5400 A 37 Mts, Parana, Entre Rios",-31.7704,-60.4504,0.0,248.0,0.0,56.0,1705.0,39995.0,0.0
1718290476,13.135,0,True,,"Valentin Torra 5001-5400 A 37 Mts, Parana, Entre Rios",-31.7704,-60.4504,0.0,248.0,0.0,56.0,1169.0,39995.0,0.0
1718290486,12.886,0,True,,"Valentin Torra 5001-5400 A 37 Mts, Parana, Entre Rios",-31.7704,-60.4504,0.0,248.0,0.0,56.0,1110.0,39995.0,0.0
1718290490,13.489,0,True,,"Valentin Torra 5001-5400 A 37 Mts, Parana, Entre Rios",-31.7704,-60.4504,0.0,248.0,0.0,56.0,1322.0,39995.0,0.0
1718290494,13.037,0,True,,"Valentin Torra 5001-5400 A 37 Mts, Parana, Entre Rios",-31.7704,-60.4504,0.0,248.0,0.0,56.0,1164.0,39995.0,0.0
1718290496,13.011,0,True,,"Valentin Torra 5001-5400 A 37 Mts, Parana, Entre Rios",-31.7704,-60.4504,0.0,248.0,0.0,56.0,1095.0,39995.0,0.0
1718290504,12.816,0,True,,"Valentin Torra 5001-5400 A 37 Mts, Parana, Entre Rios",-31.7704,-60.4504,0.0,248.0,0.0,56.0,1092.0,39995.0,0.0
1718290516,12.824,0,True,,"Valentin Torra 5001-5400 A 37 Mts, Parana, Entre Rios",-31.7704,-60.4504,0.0,248.0,0.0,56.0,1129.0,39995.0,0.0
1718290518,13.241,0,True,,"Valentin Torra 5001-5400 A 37 Mts, Parana, Entre Rios",-31.7704,-60.4504,0.0,248.0,0.0,56.0,1360.0,39995.0,0.0
1718290528,13.321,0,True,,"Valentin Torra 5001-5400 A 37 Mts, Parana, Entre Rios",-31.7704,-60.4504,0.0,248.0,0.0,56.0,1445.0,39995.0,0.0
1718290530,13.392,0,True,,"Valentin Torra 5001-5400 A 37 Mts, Parana, Entre Rios",-31.7704,-60.4504,0.0,248.0,1.0,56.0,1545.0,39995.0,0.0
1718290608,12.86,0,True,,"Valentin Torra 5001-5400 A 37 Mts, Parana, Entre Rios",-31.7704,-60.4504,0.0,248.0,0.0,56.0,1107.0,39995.0,0.0
1718290624,13.454,0,True,,"Valentin Torra 5001-5400 A 37 Mts, Parana, Entre Rios",-31.7704,-60.4504,0.0,248.0,0.0,56.0,1159.0,39995.0,0.0
1718290658,13.445,0,True,,"Valentin Torra 5001-5400 A 38 Mts, Parana, Entre Rios",-31.7704,-60.4503,8.0,68.0,2.0,56.0,1547.0,39995.0,0.0
1718290662,13.055,0,True,,"Valentin Torra 5001-5400 A 38 Mts, Parana, Entre Rios",-31.7704,-60.4503,0.0,68.0,0.0,56.0,1510.0,39995.0,0.0
1718290702,13.374,0,True,,"Valentin Torra 5001-5400 A 37 Mts, Parana, Entre Rios",-31.7704,-60.4504,2.0,172.0,0.0,56.0,1682.0,39995.0,0.0
1718290706,13.223,0,True,,"Valentin Torra 5001-5400 A 37 Mts, Parana, Entre Rios",-31.7704,-60.4504,5.0,258.0,3.0,56.0,1560.0,39995.0,0.0
1718290710,13.356,0,True,,"Valentin Torra 5001-5400 A 37 Mts, Parana, Entre Rios",-31.7704,-60.4504,6.0,162.0,1.0,56.0,1422.0,39995.0,0.0
1718290712,13.188,0,True,,"Valentin Torra 5001-5400 A 37 Mts, Parana, Entre Rios",-31.7704,-60.4504,4.0,162.0,0.0,56.0,1207.0,39995.0,0.0
1718290714,13.542,0,True,,"Valentin Torra 5001-5400 A 37 Mts, Parana, Entre Rios",-31.7704,-60.4504,0.0,162.0,0.0,56.0,1465.0,39995.0,0.0
1718290724,12.957,0,True,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,5.0,196.0,0.0,56.0,1874.0,39995.0,0.0
1718290730,13.214,0,True,,"Valentin Torra 5001-5400 A 27 Mts, Parana, Entre Rios",-31.7705,-60.4504,0.0,196.0,0.0,56.0,1624.0,39995.0,0.0
1718290750,12.629,0,True,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,0.0,56.0,1040.0,39995.0,0.0
1718290764,12.922,0,True,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,0.0,56.0,1209.0,39995.0,0.0
1718290826,12.488,0,True,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,0.0,56.0,1053.0,39995.0,0.0
1718290844,13.533,0,True,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,0.0,56.0,1991.0,39996.0,0.0
1718290860,13.135,0,True,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,0.0,56.0,1458.0,39996.0,0.0
1718290882,12.807,0,True,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,0.0,56.0,1096.0,39996.0,0.0
1718290890,13.454,0,True,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,0.0,56.0,1469.0,39996.0,0.0
1718290892,13.312,0,True,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,0.0,56.0,1607.0,39996.0,0.0
1718290894,13.321,0,True,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,0.0,56.0,1519.0,39996.0,0.0
1718290910,13.365,0,True,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,0.0,56.0,1282.0,39996.0,0.0
1718290912,13.152,0,True,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,0.0,56.0,1267.0,39996.0,0.0
1718290918,12.966,0,True,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,0.0,56.0,1146.0,39996.0,0.0
1718290926,13.516,0,True,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,0.0,56.0,1421.0,39996.0,0.0
1718290928,13.188,0,True,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,0.0,56.0,1583.0,39996.0,0.0
1718290930,13.542,0,True,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,0.0,56.0,1327.0,39996.0,0.0
1718290938,12.55,0,True,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,0.0,56.0,1052.0,39996.0,0.0
1718290974,12.665,0,True,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,0.0,56.0,1171.0,39996.0,0.0
1718290976,13.365,0,True,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,0.0,56.0,1292.0,39996.0,0.0
1718291040,12.47,0,True,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,0.0,56.0,1036.0,39996.0,0.0
1718291042,12.337,0,True,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,0.0,56.0,1043.0,39996.0,0.0
1718291058,12.257,0,False,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,0.0,56.0,1044.0,39996.0,0.0
1718291060,12.523,0,False,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,0.0,56.0,1044.0,39996.0,0.0
1718291128,12.488,0,False,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,0.0,56.0,1449.0,39996.0,0.0
1718291130,12.567,0,False,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,1.0,56.0,1464.0,39996.0,0.0
1718291132,13.055,0,True,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,1.0,56.0,1361.0,39996.0,0.0
1718291134,12.816,0,True,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,0.0,56.0,1346.0,39996.0,0.0
1718291148,12.824,0,True,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,0.0,56.0,1348.0,39996.0,0.0
1718291150,13.321,0,True,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,1.0,56.0,1489.0,39996.0,0.0
1718291160,13.179,0,True,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,0.0,56.0,1639.0,39996.0,0.0
1718291168,13.463,0,True,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,0.0,56.0,1322.0,39996.0,0.0
1718291170,13.303,0,True,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,0.0,56.0,1363.0,39996.0,0.0
1718291180,13.179,0,True,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,0.0,56.0,1166.0,39996.0,0.0
1718291186,13.374,0,True,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,0.0,56.0,1485.0,39996.0,0.0
1718291208,12.904,0,True,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,0.0,56.0,1055.0,39996.0,0.0
1718291210,12.514,0,True,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,0.0,56.0,1060.0,39996.0,0.0
1718291224,13.321,0,True,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,5.0,56.0,1537.0,39996.0,0.0
1718291252,13.081,0,True,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,0.0,56.0,1067.0,39996.0,0.0
1718291254,12.762,0,True,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,0.0,56.0,1048.0,39996.0,0.0
1718291276,13.206,0,True,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,0.0,56.0,1444.0,39996.0,0.0
1718291278,13.392,0,True,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,1.0,56.0,1439.0,39996.0,0.0
1718291316,12.913,0,True,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,0.0,56.0,1060.0,39996.0,0.0
1718291318,12.647,0,True,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,0.0,56.0,1058.0,39996.0,0.0
1718291340,12.523,0,False,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,0.0,56.0,1060.0,39996.0,0.0
1718291342,12.328,0,False,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,0.0,56.0,1058.0,39996.0,0.0
1718291390,12.727,0,False,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,0.0,56.0,1432.0,39996.0,0.0
1718291392,12.771,0,True,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,0.0,56.0,1411.0,39996.0,0.0
1718291396,13.401,0,True,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,0.0,56.0,1406.0,39996.0,0.0
1718291410,13.276,0,True,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,1.0,56.0,1488.0,39996.0,0.0
1718291412,13.197,0,True,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,0.0,56.0,1447.0,39996.0,0.0
1718291414,13.338,0,True,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,0.0,56.0,1419.0,39996.0,0.0
1718291422,13.143,0,True,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,0.0,56.0,1316.0,39996.0,0.0
1718291426,13.268,0,True,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,0.0,56.0,1168.0,39996.0,0.0
1718291438,12.541,0,True,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,0.0,56.0,1050.0,39996.0,0.0
1718291440,12.497,0,True,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,0.0,56.0,1050.0,39996.0,0.0
1718291456,12.754,0,False,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,0.0,56.0,1378.0,39996.0,0.0
1718291458,12.895,0,True,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,0.0,56.0,1305.0,39996.0,0.0
1718291492,13.587,0,True,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,0.0,56.0,1466.0,39996.0,0.0
1718291512,12.94,0,True,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,0.0,56.0,1147.0,39996.0,0.0
1718291520,13.011,0,True,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,0.0,56.0,1115.0,39996.0,0.0
1718291522,12.816,0,True,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,0.0,56.0,1079.0,39996.0,0.0
1718291538,12.913,0,True,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,0.0,56.0,1107.0,39996.0,0.0
1718291556,13.117,0,True,,"Valentin Torra 5001-5400 A 28 Mts, Parana, Entre Rios",-31.7705,-60.4503,0.0,150.0,0.0,56.0,1202.0,39996.0,0.0
